1741077691,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.16%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077691,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.66%,"778.1MiB / 15.48GiB",4.91%,"48.6MB / 94.2MB","0B / 0B",235
1741077691,82591176414e,reverse-proxy-api-1,82591176414e,0.15%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077703,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077703,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.4MiB / 15.48GiB",1.61%,"395MB / 431MB","0B / 0B",37
1741077703,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077703,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.46%,"778.6MiB / 15.48GiB",4.91%,"48.6MB / 94.2MB","0B / 0B",234
1741077703,82591176414e,reverse-proxy-api-1,82591176414e,0.12%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077715,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077715,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 431MB","0B / 0B",37
1741077715,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.10%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077715,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.47%,"779.5MiB / 15.48GiB",4.92%,"48.6MB / 94.2MB","0B / 0B",234
1741077715,82591176414e,reverse-proxy-api-1,82591176414e,0.10%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077727,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077727,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"254.3MiB / 15.48GiB",1.60%,"395MB / 431MB","0B / 0B",37
1741077727,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077727,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.44%,"780.1MiB / 15.48GiB",4.92%,"48.7MB / 94.2MB","0B / 0B",234
1741077727,82591176414e,reverse-proxy-api-1,82591176414e,0.07%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077739,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077739,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 431MB","0B / 0B",37
1741077739,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.13%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077739,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.69%,"781MiB / 15.48GiB",4.93%,"48.7MB / 94.2MB","0B / 0B",234
1741077739,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077751,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077751,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.15%,"254.3MiB / 15.48GiB",1.60%,"395MB / 431MB","0B / 0B",37
1741077751,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.22%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077751,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.93%,"781.6MiB / 15.48GiB",4.93%,"48.7MB / 94.2MB","0B / 0B",234
1741077751,82591176414e,reverse-proxy-api-1,82591176414e,0.18%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077763,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077763,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.10%,"254.3MiB / 15.48GiB",1.60%,"395MB / 431MB","0B / 0B",37
1741077763,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.14%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077763,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.61%,"782.1MiB / 15.48GiB",4.93%,"48.7MB / 94.2MB","0B / 0B",233
1741077763,82591176414e,reverse-proxy-api-1,82591176414e,0.13%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077775,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077775,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"254.3MiB / 15.48GiB",1.60%,"395MB / 431MB","0B / 0B",37
1741077775,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.10%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077775,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.42%,"783MiB / 15.48GiB",4.94%,"48.7MB / 94.2MB","0B / 0B",233
1741077775,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077787,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077787,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 431MB","0B / 0B",37
1741077787,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077787,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.51%,"783.6MiB / 15.48GiB",4.94%,"48.7MB / 94.2MB","0B / 0B",233
1741077787,82591176414e,reverse-proxy-api-1,82591176414e,0.11%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077800,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077800,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"254.4MiB / 15.48GiB",1.61%,"395MB / 431MB","0B / 0B",37
1741077800,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.13%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077800,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.40%,"784.5MiB / 15.48GiB",4.95%,"48.7MB / 94.2MB","0B / 0B",233
1741077800,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077812,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077812,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"254.3MiB / 15.48GiB",1.60%,"395MB / 431MB","0B / 0B",37
1741077812,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077812,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.41%,"785.1MiB / 15.48GiB",4.95%,"48.7MB / 94.2MB","0B / 0B",233
1741077812,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077824,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077824,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"254.3MiB / 15.48GiB",1.60%,"395MB / 431MB","0B / 0B",37
1741077824,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077824,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.53%,"786.1MiB / 15.48GiB",4.96%,"48.7MB / 94.2MB","0B / 0B",233
1741077824,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077836,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077836,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"254.3MiB / 15.48GiB",1.60%,"395MB / 431MB","0B / 0B",37
1741077836,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077836,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.39%,"786.6MiB / 15.48GiB",4.96%,"48.7MB / 94.2MB","0B / 0B",233
1741077836,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077848,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077848,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.13%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741077848,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077848,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.47%,"787.3MiB / 15.48GiB",4.97%,"48.8MB / 94.2MB","0B / 0B",234
1741077848,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077860,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077860,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.11%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741077860,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077860,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.46%,"788.3MiB / 15.48GiB",4.97%,"48.8MB / 94.2MB","0B / 0B",234
1741077860,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077872,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077872,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741077872,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077872,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.57%,"788.9MiB / 15.48GiB",4.98%,"48.8MB / 94.2MB","0B / 0B",234
1741077872,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077884,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077884,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741077884,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.11%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077884,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.71%,"790MiB / 15.48GiB",4.98%,"48.8MB / 94.2MB","0B / 0B",235
1741077884,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077896,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077896,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741077896,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077896,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.45%,"790.5MiB / 15.48GiB",4.99%,"48.8MB / 94.2MB","0B / 0B",235
1741077896,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077908,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077908,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741077908,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077908,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.73%,"791.5MiB / 15.48GiB",4.99%,"48.8MB / 94.2MB","0B / 0B",235
1741077908,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077920,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077920,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741077920,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.12%,"101.6MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077920,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.44%,"792MiB / 15.48GiB",5.00%,"48.8MB / 94.2MB","0B / 0B",235
1741077920,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077932,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077932,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741077932,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.6MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077932,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.63%,"792.7MiB / 15.48GiB",5.00%,"48.8MB / 94.2MB","0B / 0B",236
1741077932,82591176414e,reverse-proxy-api-1,82591176414e,0.10%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077945,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077945,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.12%,"254.4MiB / 15.48GiB",1.61%,"395MB / 432MB","0B / 0B",37
1741077945,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.14%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077945,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.58%,"793.6MiB / 15.48GiB",5.01%,"48.8MB / 94.2MB","0B / 0B",236
1741077945,82591176414e,reverse-proxy-api-1,82591176414e,0.13%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077957,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077957,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.06%,"254.4MiB / 15.48GiB",1.61%,"395MB / 432MB","0B / 0B",37
1741077957,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.07%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077957,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.39%,"794.3MiB / 15.48GiB",5.01%,"48.8MB / 94.2MB","0B / 0B",236
1741077957,82591176414e,reverse-proxy-api-1,82591176414e,0.07%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077969,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077969,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.12%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741077969,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.15%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077969,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.84%,"795.2MiB / 15.48GiB",5.02%,"48.9MB / 94.2MB","0B / 0B",236
1741077969,82591176414e,reverse-proxy-api-1,82591176414e,0.13%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077981,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077981,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741077981,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077981,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.55%,"795.8MiB / 15.48GiB",5.02%,"48.9MB / 94.2MB","0B / 0B",236
1741077981,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741077993,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741077993,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"254.4MiB / 15.48GiB",1.61%,"395MB / 432MB","0B / 0B",37
1741077993,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741077993,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.55%,"796.3MiB / 15.48GiB",5.02%,"48.9MB / 94.2MB","0B / 0B",234
1741077993,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741078005,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741078005,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"254.4MiB / 15.48GiB",1.61%,"395MB / 432MB","0B / 0B",37
1741078005,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741078005,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.47%,"797.2MiB / 15.48GiB",5.03%,"48.9MB / 94.2MB","0B / 0B",234
1741078005,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741078017,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741078017,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.14%,"254.4MiB / 15.48GiB",1.61%,"395MB / 432MB","0B / 0B",37
1741078017,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741078017,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.42%,"797.8MiB / 15.48GiB",5.03%,"48.9MB / 94.2MB","0B / 0B",234
1741078017,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741078029,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741078029,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741078029,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.11%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741078029,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.58%,"798.7MiB / 15.48GiB",5.04%,"48.9MB / 94.2MB","0B / 0B",234
1741078029,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741078041,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741078041,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.06%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741078041,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741078041,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.39%,"799.3MiB / 15.48GiB",5.04%,"48.9MB / 94.2MB","0B / 0B",234
1741078041,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741078053,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741078053,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.11%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741078053,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.16%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741078053,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,1.83%,"800.3MiB / 15.48GiB",5.05%,"48.9MB / 94.2MB","0B / 0B",235
1741078053,82591176414e,reverse-proxy-api-1,82591176414e,0.12%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741078065,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741078065,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.10%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741078065,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.14%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741078065,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.91%,"800.9MiB / 15.48GiB",5.05%,"48.9MB / 94.2MB","0B / 0B",235
1741078065,82591176414e,reverse-proxy-api-1,82591176414e,0.16%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741078078,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741078078,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741078078,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741078078,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.50%,"801.6MiB / 15.48GiB",5.06%,"48.9MB / 94.2MB","0B / 0B",235
1741078078,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741078090,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741078090,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741078090,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.14%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741078090,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.47%,"802.5MiB / 15.48GiB",5.06%,"49MB / 94.2MB","0B / 0B",235
1741078090,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741078102,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"2.1kB / 0B","0B / 0B",18
1741078102,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.11%,"254.3MiB / 15.48GiB",1.60%,"395MB / 432MB","0B / 0B",37
1741078102,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.15%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741078102,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.46%,"803.1MiB / 15.48GiB",5.07%,"49MB / 94.2MB","0B / 0B",235
1741078102,82591176414e,reverse-proxy-api-1,82591176414e,0.12%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
